systime,rudd,thro
1462053509.33,1.000000,0.281289
1462053509.43,1.000000,0.281289
1462053509.53,1.000000,0.281289
1462053509.63,1.000000,0.281289
1462053509.73,0.976165,0.281289
1462053509.83,0.317454,0.281289
1462053509.93,0.309519,0.281289
1462053510.03,0.928556,0.281289
1462053510.13,1.000000,0.281289
1462053510.23,1.000000,0.281289
1462053510.33,1.000000,0.281289
1462053510.43,1.000000,0.281289
1462053510.53,1.000000,0.281289
1462053510.63,0.849178,0.281289
1462053510.73,1.000000,0.281289
1462053510.83,1.000000,0.281289
1462053510.93,1.000000,0.281289
1462053511.03,1.000000,0.281289
1462053511.13,1.000000,0.273476
1462053511.23,1.000000,0.273476
1462053511.33,1.000000,0.273476
1462053511.43,1.000000,0.351604
1462053511.53,1.000000,0.429731
1462053511.63,1.000000,0.500046
1462053511.73,1.000000,0.460982
1462053511.83,1.000000,0.351604
1462053511.93,0.698386,0.281289
1462053512.03,0.698386,0.273476
1462053512.13,0.952361,0.273476
1462053512.23,1.000000,0.273476
1462053512.33,1.000000,0.234413
1462053512.43,1.000000,0.234413
1462053512.53,1.000000,0.234413
1462053512.63,1.000000,0.234413
1462053512.73,1.000000,0.234413
1462053512.83,0.698386,0.234413
1462053512.93,0.571429,0.234413
1462053513.03,0.817438,0.234413
1462053513.13,1.000000,0.234413
1462053513.23,0.484115,0.234413
1462053513.33,0.071413,0.234413
1462053513.43,0.055544,0.234413
1462053513.53,0.039674,0.234413
1462053513.63,0.039674,0.234413
1462053513.73,0.071413,0.234413
1462053513.83,0.412671,0.234413
1462053513.93,0.976165,0.234413
1462053514.03,0.714286,0.234413
1462053514.13,0.079348,0.234413
1462053514.23,0.007935,0.234413
1462053514.33,-0.062532,0.234413
1462053514.43,-0.062532,0.234413
1462053514.53,-0.273476,0.234413
1462053514.63,-0.593799,0.234413
1462053514.73,-0.015656,0.218787
1462053514.83,-0.015656,0.218787
1462053514.93,-0.007843,0.218787
1462053515.03,-0.007843,0.273476
1462053515.13,-0.007843,0.390667
1462053515.23,-0.007843,0.453169
1462053515.33,-0.406293,0.429731
1462053515.43,-0.414106,0.296915
1462053515.53,-0.062532,0.187536
1462053515.63,-0.125034,0.171911
1462053515.73,-0.781304,0.187536
1462053515.83,-0.429731,0.187536
1462053515.93,-0.031281,0.187536
1462053516.03,-0.007843,0.164098
1462053516.13,-0.000031,0.164098
1462053516.23,-0.000031,0.187536
1462053516.33,-0.000031,0.187536
1462053516.43,-0.484420,0.195349
1462053516.53,-0.789117,0.195349
1462053516.63,-0.523484,0.195349
1462053516.73,-0.031281,0.171911
1462053516.83,-0.234413,0.171911
1462053516.93,-0.992248,0.195349
1462053517.03,-0.992248,0.210974
1462053517.13,-0.195349,0.187536
1462053517.23,-0.031281,0.171911
1462053517.33,-0.039094,0.171911
1462053517.43,-0.992248,0.273476
1462053517.53,-0.992248,0.304727
1462053517.63,-0.992248,0.304727
1462053517.73,-0.992248,0.304727
1462053517.83,-0.992248,0.281289
1462053517.93,-0.992248,0.273476
1462053518.03,-0.992248,0.273476
1462053518.13,-0.945372,0.171911
1462053518.23,-0.000031,0.125034
1462053518.33,0.007935,0.109409
1462053518.43,-0.007843,0.109409
1462053518.53,-0.992248,0.140660
1462053518.63,-0.992248,0.164098
1462053518.73,-0.015656,0.171911
1462053518.83,-0.007843,0.679739
1462053518.93,-0.007843,0.570360
1462053519.03,-0.007843,0.304727
1462053519.13,-0.007843,0.281289
1462053519.23,-0.273476,0.281289
1462053519.33,-0.429731,0.273476
1462053519.43,-0.015656,0.273476
1462053519.53,-0.015656,0.562548
1462053519.63,-0.015656,0.585986
1462053519.73,-0.007843,0.593799
1462053519.83,-0.000031,0.523484
1462053519.93,0.079348,0.343791
1462053520.03,0.095218,0.273476
1462053520.13,0.095218,0.328166
1462053520.23,0.095218,0.343791
1462053520.33,0.095218,0.164098
1462053520.43,-0.000031,0.000000
1462053520.53,-0.000031,0.000000
1462053520.63,-0.000031,0.000000
1462053520.73,-0.375042,0.109409
1462053520.83,-0.500046,0.109409
1462053520.93,-0.085971,0.125034
1462053521.03,-0.101596,0.125034
1462053521.13,-0.679739,0.195349
1462053521.23,-0.992248,0.195349
1462053521.33,-0.992248,0.195349
1462053521.43,-0.992248,0.195349
1462053521.53,-0.992248,0.195349
1462053521.63,-0.671926,0.195349
1462053521.73,-0.781304,0.195349
1462053521.83,-0.992248,0.195349
1462053521.93,-0.992248,0.210974
1462053522.03,-0.992248,0.210974
1462053522.13,-0.992248,0.218787
1462053522.23,-0.992248,0.218787
1462053522.33,-0.992248,0.218787
1462053522.43,-0.992248,0.234413
1462053522.53,-0.992248,0.234413
1462053522.63,-0.992248,0.234413
1462053522.73,-0.992248,0.234413
1462053522.83,-0.992248,0.234413
1462053522.93,-0.992248,0.234413
1462053523.03,-0.992248,0.234413
1462053523.13,-0.992248,0.234413
1462053523.23,-0.992248,0.234413
1462053523.33,-0.992248,0.234413
1462053523.43,-0.992248,0.234413
1462053523.53,-0.992248,0.242225
1462053523.63,-0.992248,0.304727
1462053523.73,-0.992248,0.484420
1462053523.83,-0.992248,0.546922
1462053523.93,-0.992248,0.546922
1462053524.03,-0.992248,0.507859
1462053524.13,-0.992248,0.484420
1462053524.23,-0.992248,0.351604
1462053524.33,-0.992248,0.304727
1462053524.43,-0.992248,0.343791
1462053524.53,-0.992248,0.453169
1462053524.63,-0.992248,0.539109
1462053524.73,-0.992248,0.562548
1462053524.83,-0.992248,0.570360
1462053524.93,-0.992248,0.523484
1462053525.03,-0.992248,0.429731
1462053525.13,-0.992248,0.460982
1462053525.23,-0.992248,0.671926
1462053525.33,-0.992248,0.585986
1462053525.43,-0.992248,0.414106
1462053525.53,-0.992248,0.476608
1462053525.63,-0.992248,0.539109
1462053525.73,-0.992248,0.539109
1462053525.83,-0.992248,0.539109
1462053525.93,-0.992248,0.570360
1462053526.03,-0.992248,0.671926
1462053526.13,-0.992248,0.570360
1462053526.23,-0.992248,0.500046
1462053526.33,-0.992248,0.500046
1462053526.43,-0.992248,0.539109
1462053526.53,-0.992248,0.546922
1462053526.63,-0.992248,0.546922
1462053526.73,-0.992248,0.546922
1462053526.83,-0.992248,0.546922
1462053526.93,-0.992248,0.546922
1462053527.03,-0.992248,0.546922
1462053527.13,-0.992248,0.546922
1462053527.23,-0.992248,0.546922
1462053527.33,-0.992248,0.546922
1462053527.43,-0.992248,0.546922
1462053527.53,-0.992248,0.500046
1462053527.63,0.007935,0.484420
1462053527.73,0.007935,0.476608
1462053527.83,0.007935,0.460982
1462053527.93,-0.015656,0.460982
1462053528.03,-0.992248,0.453169
1462053528.13,-0.992248,0.453169
1462053528.23,-0.992248,0.453169
1462053528.33,-0.703177,0.453169
1462053528.43,-0.015656,0.414106
1462053528.53,-0.007843,0.406293
1462053528.63,-0.000031,0.390667
1462053528.73,0.476180,0.390667
1462053528.83,1.000000,0.390667
1462053528.93,1.000000,0.390667
1462053529.03,0.079348,0.390667
1462053529.13,0.055544,0.390667
1462053529.23,0.055544,0.390667
1462053529.33,0.119022,0.390667
1462053529.43,1.000000,0.390667
1462053529.53,1.000000,0.390667
1462053529.63,1.000000,0.390667
1462053529.73,1.000000,0.390667
1462053529.83,1.000000,0.390667
1462053529.93,1.000000,0.367229
1462053530.03,1.000000,0.304727
1462053530.13,1.000000,0.187536
1462053530.23,1.000000,0.000000
1462053530.33,1.000000,0.000000
1462053530.43,1.000000,0.000000
1462053530.53,1.000000,0.000000
1462053530.63,1.000000,0.000000
1462053530.73,1.000000,0.164098
1462053530.83,1.000000,0.593799
1462053530.93,1.000000,0.656301
1462053531.03,1.000000,0.187536
1462053531.13,1.000000,0.000000
1462053531.23,1.000000,0.000000
1462053531.33,1.000000,0.101596
1462053531.43,1.000000,0.101596
1462053531.53,1.000000,0.101596
1462053531.63,1.000000,0.000000
1462053531.73,1.000000,0.000000
1462053531.83,1.000000,0.000000
1462053531.93,1.000000,0.593799
1462053532.03,1.000000,0.984436
1462053532.13,1.000000,0.992248
1462053532.23,1.000000,0.195349
1462053532.33,1.000000,0.000000
1462053532.43,1.000000,0.000000
1462053532.53,1.000000,0.000000
1462053532.63,1.000000,0.101596
1462053532.73,1.000000,0.992248
1462053532.83,1.000000,0.695364
1462053532.93,1.000000,0.000000
1462053533.03,1.000000,0.000000
1462053533.13,1.000000,0.000000
1462053533.23,1.000000,0.000000
1462053533.33,1.000000,0.000000
1462053533.43,0.380932,0.000000
1462053533.53,-0.007843,0.000000
1462053533.63,-0.007843,0.000000
1462053533.73,-0.007843,0.000000
1462053533.83,-0.992248,0.000000
1462053533.93,-0.992248,0.000000
1462053534.03,-0.750053,0.000000
1462053534.13,0.031739,0.000000
1462053534.23,0.031739,0.000000
1462053534.33,0.444441,0.000000
1462053534.43,1.000000,0.000000
1462053534.53,1.000000,0.390667
1462053534.63,-0.000031,0.609424
1462053534.73,-0.000031,0.593799
1462053534.83,-0.000031,0.585986
1462053534.93,-0.000031,0.523484
1462053535.03,-0.007843,0.453169
1462053535.13,-0.007843,0.437544
1462053535.23,-0.007843,0.437544
1462053535.33,-0.031281,0.437544
1462053535.43,-0.125034,0.437544
1462053535.53,-0.281289,0.671926
1462053535.63,-0.406293,0.828181
1462053535.73,-0.562548,0.835994
1462053535.83,-0.453169,0.789117
1462053535.93,-0.195349,0.679739
1462053536.03,-0.164098,0.617237
1462053536.13,-0.718802,0.992248
1462053536.23,-0.750053,0.992248
1462053536.33,-0.570360,0.992248
1462053536.43,-0.570360,0.960997
1462053536.53,-0.882870,0.875057
1462053536.63,-0.640675,0.570360
1462053536.73,-0.273476,0.523484
1462053536.83,-0.523484,0.546922
1462053536.93,-0.781304,0.671926
1462053537.03,-0.968810,0.718802
1462053537.13,-0.992248,0.718802
1462053537.23,-0.992248,0.718802
1462053537.33,-0.992248,0.718802
1462053537.43,-0.992248,0.718802
1462053537.53,-0.992248,0.679739
1462053537.63,-0.992248,0.992248
1462053537.73,-0.992248,0.992248
1462053537.83,-0.992248,0.992248
1462053537.93,-0.992248,0.992248
1462053538.03,-0.992248,0.992248
1462053538.13,-0.992248,0.992248
1462053538.23,-0.992248,0.992248
1462053538.33,-0.992248,0.992248
1462053538.43,-0.992248,0.992248
1462053538.53,-0.992248,0.992248
1462053538.63,-0.992248,0.992248
1462053538.73,-0.992248,0.992248
1462053538.83,-0.992248,0.992248
1462053538.93,-0.992248,0.726615
1462053539.03,-0.000031,0.453169
1462053539.13,0.007935,0.187536
1462053539.23,-0.968810,0.406293
1462053539.33,-0.992248,0.718802
1462053539.43,-0.992248,0.921934
1462053539.53,-0.992248,0.992248
1462053539.63,-0.992248,0.992248
1462053539.73,-0.992248,0.992248
1462053539.83,-0.992248,0.992248
1462053539.93,-0.992248,0.992248
1462053540.03,-0.992248,0.992248
1462053540.13,-0.992248,0.992248
1462053540.23,-0.789117,0.898495
1462053540.33,-0.992248,0.992248
1462053540.43,-0.992248,0.992248
1462053540.53,-0.992248,0.992248
1462053540.63,-0.992248,0.992248
1462053540.73,-0.000031,0.898495
1462053540.83,0.055544,0.656301
1462053540.93,1.000000,0.281289
1462053541.03,1.000000,0.000000
1462053541.13,1.000000,0.000000
1462053541.23,1.000000,0.000000
1462053541.33,1.000000,0.000000
1462053541.43,1.000000,0.000000
1462053541.53,0.968230,0.000000
1462053541.63,-0.000031,0.000000
1462053541.73,-0.000031,0.000000
1462053541.83,0.142857,0.000000
1462053541.93,1.000000,0.000000
1462053542.03,1.000000,0.000000
1462053542.13,1.000000,0.000000
1462053542.23,1.000000,0.000000
1462053542.33,1.000000,0.000000
1462053542.43,-0.007843,0.000000
1462053542.53,-0.007843,0.000000
1462053542.63,-0.007843,0.000000
1462053542.73,1.000000,0.000000
1462053542.83,1.000000,0.000000
1462053542.93,1.000000,0.000000
1462053543.03,1.000000,0.000000
1462053543.13,-0.000031,0.000000
1462053543.23,-0.000031,0.000000
1462053543.33,1.000000,0.000000
1462053543.43,1.000000,0.000000
1462053543.53,1.000000,0.148473
1462053543.63,1.000000,0.570360
1462053543.73,1.000000,0.992248
1462053543.83,1.000000,0.718802
1462053543.93,1.000000,0.125034
1462053544.03,1.000000,0.101596
1462053544.13,1.000000,0.484420
1462053544.23,1.000000,0.835994
1462053544.33,1.000000,0.750053
1462053544.43,1.000000,0.000000
1462053544.53,1.000000,0.000000
1462053544.63,1.000000,0.828181
1462053544.73,1.000000,0.992248
1462053544.83,1.000000,0.992248
1462053544.93,1.000000,0.992248
1462053545.03,1.000000,0.742241
1462053545.13,1.000000,0.257851
1462053545.23,1.000000,0.000000
1462053545.33,1.000000,0.000000
1462053545.43,1.000000,0.000000
1462053545.53,1.000000,0.328166
1462053545.63,1.000000,0.851619
1462053545.73,1.000000,0.851619
1462053545.83,1.000000,0.000000
1462053545.93,1.000000,0.000000
1462053546.03,1.000000,0.000000
1462053546.13,1.000000,0.000000
1462053546.23,1.000000,0.992248
1462053546.33,1.000000,0.992248
1462053546.43,1.000000,0.140660
1462053546.53,1.000000,0.000000
1462053546.63,1.000000,0.414106
1462053546.73,1.000000,0.992248
1462053546.83,1.000000,0.000000
1462053546.93,1.000000,0.000000
1462053547.03,1.000000,0.000000
1462053547.13,1.000000,0.304727
1462053547.23,1.000000,0.992248
1462053547.33,1.000000,0.539109
1462053547.43,1.000000,0.000000
1462053547.53,1.000000,0.000000
1462053547.63,-0.007843,0.000000
1462053547.73,-0.007843,0.000000
1462053547.83,-0.007843,0.000000
1462053547.93,-0.007843,0.000000
1462053548.03,-0.007843,0.000000
1462053548.13,-0.007843,0.000000
1462053548.23,-0.078158,0.000000
1462053548.33,-0.992248,0.000000
1462053548.43,-0.968810,0.000000
1462053548.53,-0.000031,0.000000
1462053548.63,-0.000031,0.000000
1462053548.73,-0.000031,0.000000
1462053548.83,-0.000031,0.000000
1462053548.93,-0.000031,0.000000
1462053549.03,-0.000031,0.000000
1462053549.13,-0.000031,0.000000
1462053549.23,-0.000031,0.000000
1462053549.33,-0.000031,0.000000
1462053549.43,-0.000031,0.000000
1462053549.53,-0.000031,0.000000
1462053549.63,-0.000031,0.000000
1462053549.73,-0.000031,0.000000
1462053549.83,-0.000031,0.000000
1462053549.93,-0.000031,0.000000
1462053550.03,-0.000031,0.000000
1462053550.13,-0.000031,0.000000
1462053550.23,-0.000031,0.000000
1462053550.33,-0.000031,0.000000
1462053550.43,-0.000031,0.000000
1462053550.53,-0.000031,0.000000
1462053550.63,-0.000031,0.000000
1462053550.73,-0.000031,0.000000
1462053550.83,-0.000031,0.000000
1462053550.93,-0.000031,0.000000
1462053551.03,-0.000031,0.000000
1462053551.13,-0.000031,0.000000
1462053551.23,-0.000031,0.000000
1462053551.33,-0.000031,0.000000
1462053551.43,-0.000031,0.000000
1462053551.53,-0.000031,0.000000
1462053551.63,-0.000031,0.000000
1462053551.73,-0.000031,0.000000
1462053551.83,-0.000031,0.000000
1462053551.93,-0.000031,0.000000
1462053552.03,-0.000031,0.000000
1462053552.13,-0.000031,0.000000
1462053552.23,-0.000031,0.000000
1462053552.33,-0.000031,0.000000
1462053552.43,-0.000031,0.000000
1462053552.53,-0.000031,0.000000
1462053552.63,-0.000031,0.000000
1462053552.73,-0.000031,0.000000
1462053552.83,-0.000031,0.000000
1462053552.93,-0.000031,0.000000
1462053553.03,-0.000031,0.000000
1462053553.13,-0.000031,0.000000
1462053553.23,-0.000031,0.000000
1462053553.33,-0.000031,0.000000
1462053553.43,-0.000031,0.000000
1462053553.53,-0.000031,0.000000
1462053553.63,-0.000031,0.000000
1462053553.73,-0.000031,0.000000
1462053553.83,-0.000031,0.000000
1462053553.93,-0.000031,0.000000
1462053554.03,-0.000031,0.000000
1462053554.13,-0.000031,0.000000
1462053554.23,-0.242225,0.000000
1462053554.33,-0.960997,0.000000
1462053554.43,-0.992248,0.000000
1462053554.53,-0.992248,0.000000
1462053554.63,-0.992248,0.351604
1462053554.73,-0.992248,0.992248
1462053554.83,-0.992248,0.812555
1462053554.93,-0.992248,0.101596
1462053555.03,-0.992248,0.242225
1462053555.13,-0.992248,0.882870
1462053555.23,-0.992248,0.742241
1462053555.33,-0.992248,0.539109
1462053555.43,-0.992248,0.937559
1462053555.53,-0.992248,0.992248
1462053555.63,-0.992248,0.992248
1462053555.73,-0.992248,0.992248
1462053555.83,-0.992248,0.992248
1462053555.93,-0.992248,0.992248
1462053556.03,-0.992248,0.992248
1462053556.13,-0.992248,0.992248
1462053556.23,-0.992248,0.992248
1462053556.33,-0.992248,0.000000
1462053556.43,-0.992248,0.000000
1462053556.53,-0.992248,0.640675
1462053556.63,-0.992248,0.992248
1462053556.73,-0.992248,0.992248
1462053556.83,-0.992248,0.992248
1462053556.93,-0.992248,0.992248
1462053557.03,-0.992248,0.992248
1462053557.13,-0.992248,0.992248
1462053557.23,-0.992248,0.992248
1462053557.33,-0.992248,0.992248
1462053557.43,-0.992248,0.992248
1462053557.53,-0.992248,0.992248
1462053557.63,-0.992248,0.992248
1462053557.73,-0.992248,0.992248
1462053557.83,-0.992248,0.992248
1462053557.93,-0.992248,0.992248
1462053558.03,-0.992248,0.992248
1462053558.13,-0.992248,0.992248
1462053558.23,-0.992248,0.171911
1462053558.33,-0.992248,0.000000
1462053558.43,-0.992248,0.000000
1462053558.53,-0.992248,0.992248
1462053558.63,-0.992248,0.992248
1462053558.73,-0.992248,0.125034
1462053558.83,-0.992248,0.992248
1462053558.93,-0.992248,0.992248
1462053559.03,-0.992248,0.390667
1462053559.13,-0.992248,0.992248
1462053559.23,-0.992248,0.703177
1462053559.33,-0.992248,0.671926
1462053559.43,-0.992248,0.992248
1462053559.53,-0.992248,0.320353
1462053559.63,-0.992248,0.992248
1462053559.73,-0.992248,0.992248
1462053559.83,-0.992248,0.992248
1462053559.93,-0.992248,0.882870
1462053560.03,-0.992248,0.000000
1462053560.13,-0.992248,0.000000
1462053560.23,-0.992248,0.109409
1462053560.33,-0.992248,0.992248
1462053560.43,-0.992248,0.992248
1462053560.53,-0.992248,0.992248
1462053560.63,-0.992248,0.992248
1462053560.73,-0.992248,0.992248
1462053560.83,-0.992248,0.992248
1462053560.93,-0.992248,0.992248
1462053561.03,-0.992248,0.992248
1462053561.13,-0.992248,0.695364
1462053561.23,-0.992248,0.000000
1462053561.33,-0.992248,0.000000
1462053561.43,-0.992248,0.000000
1462053561.53,-0.992248,0.585986
1462053561.63,-0.992248,0.992248
1462053561.73,-0.992248,0.992248
1462053561.83,-0.992248,0.992248
1462053561.93,-0.992248,0.992248
1462053562.03,-0.992248,0.992248
1462053562.13,-0.992248,0.992248
1462053562.23,-0.992248,0.992248
1462053562.33,-0.992248,0.992248
1462053562.43,-0.992248,0.992248
1462053562.53,-0.992248,0.992248
1462053562.63,-0.992248,0.992248
1462053562.73,-0.992248,0.992248
1462053562.83,-0.992248,0.992248
1462053562.93,-0.992248,0.992248
1462053563.03,-0.992248,0.992248
1462053563.13,-0.210974,0.164098
1462053563.23,-0.000031,0.000000
1462053563.33,-0.000031,0.000000
1462053563.43,-0.000031,0.000000
1462053563.53,-0.031281,0.000000
1462053563.63,-0.992248,0.000000
1462053563.73,-0.992248,0.000000
1462053563.83,-0.992248,0.000000
1462053563.93,-0.992248,0.718802
1462053564.03,-0.992248,0.992248
1462053564.13,-0.992248,0.992248
1462053564.23,-0.992248,0.992248
1462053564.33,-0.992248,0.992248
1462053564.43,-0.992248,0.992248
1462053564.53,-0.992248,0.992248
1462053564.63,-0.992248,0.992248
1462053564.73,-0.992248,0.992248
1462053564.83,-0.992248,0.914121
1462053564.93,-0.992248,0.000000
1462053565.03,-0.992248,0.000000
1462053565.13,-0.992248,0.000000
1462053565.23,-0.992248,0.000000
1462053565.33,0.039674,0.000000
1462053565.43,0.015870,0.000000
1462053565.53,-0.000031,0.000000
1462053565.63,-0.000031,0.000000
1462053565.73,-0.210974,0.000000
1462053565.83,-0.992248,0.000000
1462053565.93,-0.992248,0.000000
1462053566.03,-0.992248,0.000000
1462053566.13,-0.992248,0.000000
1462053566.23,-0.992248,0.000000
1462053566.33,-0.992248,0.750053
1462053566.43,-0.992248,0.992248
1462053566.53,-0.992248,0.992248
1462053566.63,-0.992248,0.992248
1462053566.73,-0.992248,0.992248
1462053566.83,-0.945372,0.992248
1462053566.93,1.000000,0.000000
1462053567.03,1.000000,0.000000
1462053567.13,1.000000,0.000000
1462053567.23,1.000000,0.562548
1462053567.33,1.000000,0.992248
1462053567.43,1.000000,0.992248
1462053567.53,1.000000,0.992248
1462053567.63,1.000000,0.992248
1462053567.73,1.000000,0.992248
1462053567.83,1.000000,0.992248
1462053567.93,1.000000,0.992248
1462053568.03,1.000000,0.992248
1462053568.13,1.000000,0.726615
1462053568.23,1.000000,0.000000
1462053568.33,1.000000,0.000000
1462053568.43,1.000000,0.000000
1462053568.53,1.000000,0.000000
1462053568.63,-0.000031,0.000000
1462053568.73,-0.000031,0.000000
1462053568.83,-0.000031,0.000000
1462053568.93,-0.000031,0.000000
1462053569.03,-0.000031,0.000000
1462053569.13,-0.000031,0.000000
1462053569.23,-0.000031,0.000000
1462053569.33,-0.000031,0.000000
1462053569.43,-0.000031,0.000000
1462053569.53,-0.000031,0.000000
1462053569.63,-0.000031,0.000000
1462053569.73,-0.000031,0.000000
1462053569.83,-0.000031,0.000000
1462053569.93,-0.000031,0.000000
1462053570.03,-0.000031,0.000000
1462053570.13,-0.000031,0.000000
1462053570.23,-0.000031,0.000000
1462053570.33,-0.000031,0.000000
1462053570.43,0.166662,0.000000
1462053570.53,1.000000,0.000000
1462053570.63,0.976165,0.000000
1462053570.73,-0.000031,0.000000
1462053570.83,-0.000031,0.000000
1462053570.93,-0.000031,0.000000
1462053571.03,-0.000031,0.000000
1462053571.13,-0.000031,0.765679
1462053571.23,0.190466,0.992248
1462053571.33,1.000000,0.992248
1462053571.43,1.000000,0.234413
1462053571.53,1.000000,0.148473
1462053571.63,1.000000,0.585986
1462053571.73,1.000000,0.992248
1462053571.83,1.000000,0.992248
1462053571.93,1.000000,0.992248
1462053572.03,1.000000,0.992248
1462053572.13,1.000000,0.992248
1462053572.23,1.000000,0.992248
1462053572.33,1.000000,0.742241
1462053572.43,1.000000,0.000000
1462053572.53,1.000000,0.000000
1462053572.63,1.000000,0.984436
1462053572.73,1.000000,0.992248
1462053572.83,1.000000,0.570360
1462053572.93,1.000000,0.000000
1462053573.03,1.000000,0.000000
1462053573.13,1.000000,0.000000
1462053573.23,1.000000,0.000000
1462053573.33,1.000000,0.000000
1462053573.43,1.000000,0.000000
1462053573.53,1.000000,0.000000
1462053573.63,1.000000,0.000000
1462053573.73,1.000000,0.000000
1462053573.83,1.000000,0.000000
1462053573.93,1.000000,0.000000
1462053574.03,1.000000,0.000000
1462053574.13,1.000000,0.000000
1462053574.23,1.000000,0.000000
1462053574.33,1.000000,0.000000
1462053574.43,1.000000,0.000000
1462053574.53,1.000000,0.000000
1462053574.63,1.000000,0.000000
1462053574.73,1.000000,0.000000
1462053574.83,1.000000,0.000000
1462053574.93,1.000000,0.000000
1462053575.03,1.000000,0.000000
1462053575.13,1.000000,0.000000
1462053575.23,1.000000,0.000000
1462053575.33,1.000000,0.000000
1462053575.43,0.912687,0.000000
1462053575.53,0.912687,0.000000
1462053575.63,0.738090,0.000000
1462053575.73,0.380932,0.000000
1462053575.83,-0.476608,0.000000
1462053575.93,0.738090,0.000000
1462053576.03,1.000000,0.000000
1462053576.13,1.000000,0.000000
1462053576.23,1.000000,0.000000
1462053576.33,1.000000,0.000000
1462053576.43,1.000000,0.000000
1462053576.53,1.000000,0.000000
1462053576.63,1.000000,0.000000
1462053576.73,1.000000,0.000000
1462053576.83,1.000000,0.000000
1462053576.93,1.000000,0.000000
1462053577.03,1.000000,0.000000
1462053577.13,0.499985,0.000000
1462053577.23,-0.992248,0.000000
1462053577.33,-0.992248,0.000000
1462053577.43,-0.992248,0.000000
1462053577.53,-0.992248,0.000000
1462053577.63,-0.992248,0.000000
1462053577.73,-0.992248,0.000000
1462053577.83,-0.992248,0.000000
1462053577.93,-0.992248,0.000000
1462053578.03,-0.992248,0.164098
1462053578.13,-0.992248,0.296915
1462053578.23,-0.992248,0.453169
1462053578.33,-0.992248,0.828181
1462053578.43,-0.992248,0.195349
1462053578.53,-0.992248,0.171911
1462053578.63,-0.992248,0.171911
1462053578.73,-0.992248,0.429731
1462053578.83,-0.992248,0.570360
1462053578.93,-0.992248,0.000000
1462053579.03,-0.992248,0.000000
1462053579.13,-0.992248,0.000000
1462053579.23,-0.992248,0.000000
1462053579.33,-0.992248,0.000000
1462053579.43,-0.992248,0.000000
1462053579.53,-0.992248,0.000000
1462053579.63,-0.992248,0.000000
1462053579.73,-0.992248,0.000000
1462053579.83,-0.992248,0.000000
1462053579.93,-0.992248,0.000000
1462053580.03,-0.992248,0.000000
1462053580.13,-0.992248,0.000000
1462053580.23,-0.992248,0.000000
1462053580.33,-0.992248,0.000000
1462053580.43,-0.992248,0.000000
1462053580.53,-0.992248,0.000000
1462053580.63,-0.992248,0.000000
1462053580.73,-0.992248,0.000000
1462053580.83,-0.992248,0.000000
1462053580.93,-0.992248,0.000000
1462053581.03,-0.992248,0.000000
1462053581.13,-0.992248,0.000000
1462053581.23,-0.992248,0.000000
1462053581.33,-0.992248,0.000000
1462053581.43,-0.992248,0.000000
1462053581.53,-0.992248,0.000000
1462053581.63,-0.000031,0.000000
1462053581.73,-0.000031,0.000000
1462053581.83,-0.000031,0.000000
1462053581.93,-0.000031,0.000000
1462053582.03,-0.000031,0.000000
1462053582.13,-0.000031,0.000000
1462053582.23,-0.000031,0.000000
1462053582.33,-0.000031,0.000000
1462053582.43,-0.000031,0.000000
1462053582.53,-0.000031,0.000000
1462053582.63,-0.000031,0.000000
1462053582.73,-0.000031,0.000000
1462053582.83,-0.000031,0.000000
1462053582.93,-0.000031,0.000000
1462053583.03,-0.000031,0.000000
1462053583.13,-0.000031,0.000000
1462053583.23,-0.000031,0.000000
1462053583.33,-0.000031,0.000000
1462053583.43,-0.000031,0.000000
1462053583.53,-0.000031,0.000000
1462053583.63,-0.000031,0.000000
1462053583.73,-0.273476,0.000000
1462053583.83,-0.992248,0.000000
1462053583.93,-0.992248,0.000000
1462053584.03,-0.992248,0.000000
1462053584.13,-0.992248,0.000000
1462053584.23,-0.992248,0.000000
1462053584.33,-0.992248,0.000000
1462053584.43,-0.992248,0.000000
1462053584.53,-0.992248,0.125034
1462053584.63,-0.992248,0.320353
1462053584.73,-0.992248,0.367229
1462053584.83,-0.992248,0.000000
1462053584.93,-0.992248,0.273476
1462053585.03,-0.992248,0.671926
1462053585.13,-0.992248,0.000000
1462053585.23,-0.992248,0.632862
1462053585.33,-0.992248,0.257851
1462053585.43,-0.992248,0.000000
1462053585.53,-0.992248,0.539109
1462053585.63,-0.992248,0.000000
1462053585.73,-0.992248,0.000000
1462053585.83,-0.992248,0.000000
1462053585.93,-0.992248,0.281289
1462053586.03,-0.992248,0.406293
1462053586.13,-0.992248,0.000000
1462053586.23,-0.992248,0.984436
1462053586.33,-0.992248,0.000000
1462053586.43,-0.992248,0.218787
1462053586.53,-0.992248,0.320353
1462053586.63,-0.992248,0.000000
1462053586.73,-0.992248,0.882870
1462053586.83,-0.992248,0.000000
1462053586.93,-0.992248,0.726615
1462053587.03,-0.992248,0.171911
1462053587.13,-0.992248,0.562548
1462053587.23,-0.992248,0.460982
1462053587.33,-0.992248,0.195349
1462053587.43,-0.992248,0.390667
1462053587.53,-0.992248,0.000000
1462053587.63,-0.992248,0.000000
1462053587.73,-0.992248,0.000000
1462053587.83,-0.992248,0.781304
1462053587.93,-0.992248,0.320353
1462053588.03,-0.992248,0.101596
1462053588.13,-0.992248,0.945372
1462053588.23,-0.992248,0.000000
1462053588.33,-0.992248,0.835994
